university_name,category,keyword,video_id,video_title,channel_name,published_at
IIT Delhi,academics,faculty review,z7YedGT7iBs,IIT Delhi story I Om Pandey Sir I IIT Professors,Bipin Tiwari,2024-06-25T08:30:56Z
IIT Delhi,academics,faculty review,UrXN76EXUKo,IIT Delhi M.Sc. Physics Honest Review 🔥#Research#Placement#Faculty#Hostel &amp; Campus IIT Life#Viral###,Our Physics Lab,2025-06-18T20:25:19Z
IIT Delhi,academics,faculty review,WxWm35qXpbo," IIT Delhi MSc Mathematics Student Honest Review | Placements, Scholarship, Research, Fees, Cutoff ",Our Physics Lab,2026-06-03T08:27:34Z
IIT Delhi,academics,faculty review,AFhvjEaQVlQ,"Classroom view || Faculty of Technology, Delhi University #delhiuniversity #cuet2024 #jeemains",DuChhatra,2024-03-26T05:31:24Z
IIT Delhi,academics,faculty review,EGz-Tqv9mnU,IIT Delhi director Chatri leke nikal pade…#iitdelhi #iit #jee #minivlog  #motivation #iitlife #vlog,Jhand IITian,2025-08-19T15:32:19Z
IIT Delhi,academics,faculty review,QXT475sMD3c,IIT Delhi | College Review In Short🔥,Apna College,2023-01-24T18:06:48Z
IIT Delhi,academics,faculty review,ZjyShs0mPdg,Candid Conversation with IIT Delhi Director | Episode 1 | Prof. Rangan Banerjee,IITD OnAir,2022-11-01T13:11:57Z
IIT Delhi,academics,faculty review,2SVIIBHL0sM,"All About IIT Delhi | IIT Delhi Honest Review | Best Branch, Cut-Offs, Fees &amp; Placements​",Vedantu JEE Made Ejee,2023-05-31T01:15:39Z
IIT Delhi,academics,faculty review,aZX5ZJqgw1M,Reality of Life at IIT-DELHI 💯 || IIT-DELHI Classroom 🫶 || #iitdelhi #iit #jee #jee2024,Being IITian [IIT Delhi],2023-11-04T11:09:47Z
IIT Delhi,academics,faculty review,yJRhCEZ_JVE,Creators Spill Secrets in IIT Delhi! ​⁠| @madhurvirli ​@TheTaneeshow #iitfest #rendezvous,Aakarshan XP [IIT Delhi],2024-12-29T12:57:49Z
IIT Bombay,academics,faculty review,ZQnOPToC0Ug,IIT Bombay Professor ☠️💥🗿. IIT Motivation #jee #iit #iitjee #kota,IITian Edit,2024-12-19T10:30:12Z
IIT Bombay,academics,faculty review,mZg40hIGWnM,when JEE Adv AIR 1 Questions the Professor in IIT Bombay 🔥 #iitbombay #iit #air1 #iitjee #jee #pw,Elysium_IITBombay,2025-09-11T06:50:39Z
IIT Bombay,academics,faculty review,Hc5eCy6NDTw,Respect for IIT Bombay 📉📉📉 | IIT Status #jee2025 #iitbombay #iit,The Udaari,2024-12-12T13:35:56Z
IIT Bombay,academics,faculty review,OWe2F1qLg-E,IIT Bombay Name Is Enough 🗿🎀 | UPSC Interview,Learn With interview,2025-09-16T05:35:01Z
IIT Bombay,academics,faculty review,Yin8IghOuGQ,IIT Bombay Prof vs JEE Toppers 🫡🔥 IIT JEE Prep | IIT JEE | JEE Mains &amp; Advanced #iit #jee,RDS Vlogs [IIT Guwahati],2025-10-07T12:30:53Z
IIT Bombay,academics,faculty review,CrOlC1mwWkE,When It&#39;s Female Professor&#39;s Lecture in IIT Bombay 📍#iitbombay #iit #jee #iitjee #motivation #pw #pw,Elysium_IITBombay,2025-10-15T14:52:44Z
IIT Bombay,academics,faculty review,m6MkxNQ5x-w,Department of mathematics Supremacy 🔥 #iitstatus #jeemains #jee #iitjee #mathematics #iitbombay,Sfailure Editz,2025-01-02T16:01:24Z
IIT Bombay,academics,faculty review,vvmNWDdAZR4,🥶 IIT Bombay Showing Level 😎🔥|| IIT Motivation | #iit #jee #iits #iitjee #shortsfeed #shorts,Aashish Editz,2025-07-22T12:08:50Z
IIT Bombay,academics,faculty review,Typtkgne2As,IIT Professors Ka Real Teaching Style 🔥 | IIT Motivation Status #shorts #iitbombay,IIT Unfiltered,2024-09-25T14:06:41Z
IIT Bombay,academics,faculty review,mso2HrtBHNI,IIT Bombay vs IIT Delhi – Which is Better?🤔 #jee #jee2025 #iitbombay #iitdelhi #iit #iitjee #btech,Vedantu JEE Made Ejee,2024-10-01T03:30:19Z
IIT Madras,academics,faculty review,N1HID5dYuf8,Classrooms at IIT Madras||#iitmadras #iitmotivation,Vasu IITian,2024-08-01T06:04:39Z
IIT Madras,academics,faculty review,3ajh8TZDG5A,Uncle is not that much simple 🥲 #iitmadras #iitmadras #iitm #iitjee #gate #mech #civil #iitstatus,Sfailure Editz,2025-02-15T13:59:49Z
IIT Madras,academics,faculty review,eGE7IBFxBMw,Why IIT Madras is at rank 1 ? A day at IIT Madras #iit #iitbombay #iitmadras #garimabangar,Garima Bangar [ IIT Bombay ],2024-01-30T12:58:21Z
IIT Madras,academics,faculty review,woMR-yVTtvw,MIT Professor talks about IIT Madras | DAA - Srinivas Devadas | IIT Madras Alumnus,Office of Alumni and Corporate Relations IIT Madras,2025-02-13T11:00:51Z
IIT Madras,academics,faculty review,LCGsEj258j0,IIT Madras tops the nation again ✨#iitmadras #nirf #excellence #innovation #sustainability #jee #iit,Vaibhav Gujar [IIT Madras],2025-09-08T16:45:03Z
IIT Madras,academics,faculty review,i-3HRgftQAw,"&quot;Denied me BTech and Now Made me JEE Chairman&quot;, IIT Madras Director V.Kamakoti #jee_gate_motivation",RAJA BABU IITM,2024-01-29T04:02:31Z
IIT Madras,academics,faculty review,QPLgN_2FnRQ,🔥IIT Madras Record Placements😍 Biggest IITJEE Motivation for JEE Aspirants ❤️ IIT Bombay #shorts,Harshal [BITS Pilani] - 10Q Challenge,2024-12-08T14:34:19Z
IIT Madras,academics,faculty review,sH5u_Y7SKJc,"How Professor Andrew Thangaraj, IIT Madras Is Breaking India&#39;s Education Barriers| Ep 25 Teaser",Best Place To Build,2025-06-19T10:33:02Z
IIT Madras,academics,faculty review,hwJTJfeHEqg,Why IIT Madras Is the First Choice for Exchange Students,"Office of Global Engagement, IIT Madras",2025-10-22T05:37:18Z
IIT Madras,academics,faculty review,ID0-RbOEbvg,IIT Madras College Review in Short,Apna College,2023-02-04T14:38:51Z
IIT Kanpur,academics,faculty review,KATM9yf8tXM,IIT Kanpur College Review InShort,Apna College,2023-02-24T14:44:11Z
IIT Kanpur,academics,faculty review,rSQjxzFJlWo,ALL ABOUT IIT KANPUR MSc ECONOMICS PROGRAM | IIT GATE AIR 18 | CUET PG ECONOMICS | IIT JAM ECONOMICS,ArthaPoint -  One Stop Platform For Economics,2026-04-04T20:18:06Z
IIT Kanpur,academics,faculty review,yGEj7SUqSss,IIT Kanpur WEDS IIT Delhi 😆 #CollegeReview #IIT #Motivation,JEEfinity by Unacademy,2024-08-01T14:30:28Z
IIT Kanpur,academics,faculty review,NipRFolCti8,My Views on IITK &amp; IITKGP| #iit #jee2024 #jee2025,Nishant Jindal [IIT Delhi],2023-08-19T10:30:11Z
IIT Kanpur,academics,faculty review,Y_usRy6qprw,Itna accha🥵 IIT KANPUR ka Mess Food #iitbombay #rushikale #iitkanpur #jee2023 #iit,Rushi Kale Vlogs,2023-01-07T12:24:26Z
IIT Kanpur,academics,faculty review,sWeVTmyeJfY,IIT Kanpur🔥Complete Details !! 1 Cr. Package to 33 Students 🤩💪,JEE Wallah,2023-05-19T14:00:40Z
IIT Kanpur,academics,faculty review,kE7HJE1h97I,IIT Kanpur Campus *EXPOSED* 🥹  IIT-JEE Expectations vs Reality 😂 IIT Kanpur Campus Tour #iit,RDS Vlogs [IIT Guwahati],2025-05-11T09:00:53Z
IIT Kanpur,academics,faculty review,kgMoR5Obqjk,IIT Kanpur college review 2025 : Truth About Placements &amp; Campus Life,Prabhat Ranjan,2025-11-02T06:30:24Z
IIT Kanpur,academics,faculty review,VQBcBHc7cwU,"&quot;Exploring IIT Kanpur &#39;s MA Economics program | Placements, Faculty and more | EduSure Series",EduSure School,2023-09-20T12:11:50Z
IIT Kanpur,academics,faculty review,eaYjqShnxQQ,what&#39;s capacitor IIT KANPUR TOPPER 🤢,UPSC_ENGLISH2,2025-01-31T07:40:48Z
IIT Kharagpur,academics,faculty review,nppCVOy89dU,IIT Kharagpur scam explained 😱💔 |,Akash Gupta [ NITP ],2024-07-16T15:30:21Z
IIT Kharagpur,academics,faculty review,JlnkpZmhbSc,🤯IIT KHARAGPUR Review in 30 Secs!⚡️| Fees | Placement #jee #iit,selfPadhai - Rohit Nagar,2024-07-22T14:00:48Z
IIT Kharagpur,academics,faculty review,KMUf67ESmM0,IIT Kharagpur Professor 🔥 Pawan Kumar Sir #shorts #viral #iitkharagpur,Ujjwal Writes ,2025-08-23T14:14:41Z
IIT Kharagpur,academics,faculty review,YucsM_TIVEI,IIT Kharagpur Review in 1 Min | Inside IIT Kharagpur | Arvind Kalia Sir | #shorts #jee #iitkharagpur,Vedantu JEE,2022-12-02T06:00:11Z
IIT Kharagpur,academics,faculty review,A6S24Xoo5F8,Sundar Pichai&#39;s favourite professors at IIT Kharagpur | #medico #iitmotivation #sundarpur,Medico Editz,2023-07-31T18:30:07Z
IIT Kharagpur,academics,faculty review,myMUm7R1k94,Why He DROPPED Even After AIR 2 in JEE Advanced 😱 | IIT KGP Prof Aura is NEXT LEVEL 🚀 #jee #iit,RDS Vlogs [IIT Guwahati],2025-08-24T05:19:45Z
IIT Kharagpur,academics,faculty review,2wFLNOyacdg,IIT Kharagpur Bigger than a Country??😱😱#iit #jee #jee2025 #vaticancity #iitjee #iitkharagpur,Vedantu JEE Made Ejee,2024-07-05T05:30:01Z
IIT Kharagpur,academics,faculty review,Hu2UlulDGuI,IIT Kharagpur | College Review | All about IIT Kharagpur,Apna College,2021-06-30T16:41:50Z
IIT Kharagpur,academics,faculty review,YVCK91tCgCc,"Why IIT Kharagpur is a Top IIT in India | Placements, Rankings &amp; Campus Tour",ALLEN JEE,2025-08-31T05:30:15Z
IIT Roorkee,academics,faculty review,bkCJL4si0Eo,IIT Roorkee dares be like😂😭 #jeeadvanced #college #farewell,Shivna Rathore,2025-07-01T11:18:56Z
IIT Roorkee,academics,faculty review,933HV0jIhzw,VLSI GANG at IIT ROORKEE #iitroorke #teatimesnacks #professor #jeeadvanced #gate #JEE,The Hindustani Vlogger[IIT-R],2024-10-03T13:23:25Z
IIT Roorkee,academics,faculty review,61l3W-tMjzE,IIT ROORKEE Review in 30 secs!🔥| Campus | Placement | Fees #review,selfPadhai - Rohit Nagar,2024-07-13T14:58:27Z
IIT Roorkee,academics,faculty review,iIMW7P5mxJk,Mr &amp; Miss Thomso 🔥 performance at IIT Roorkee,Reels of Learning ,2025-06-11T08:19:54Z
IIT Roorkee,academics,faculty review,A_BNefjqbUY,IIT BHU x IIT ROORKEE #iitbhu #iitian #iitjee #iitroorkee #iitbombay #iitdelhi #iitkharagpur #iitkgp,Abhinandan Gaikwad [ IIT BHU ],2024-03-22T14:29:02Z
IIT Roorkee,academics,faculty review,cmPK2Al74jk,Best Online Most Demanding Courses Offered By IIT ROORKEE 🥵🥵🥶#skills #ai #course #iit,Your Path To Success ,2025-06-09T13:20:27Z
IIT Roorkee,academics,faculty review,IOo3Mj_0Gvo,IIT Roorkee में मिलती है Aisi PUNISHMENT 😨😨 #jee  #jeemains2024 #iitjee #jeemains #jeemotivation,Vedantu JEE Made Ejee,2023-08-13T13:30:12Z
IIT Roorkee,academics,faculty review,uzA-1Q_xaKQ,JEE 2026 ka Paper IIT ROORKEE banayega😱🔥 #jeewallah #shorts #pw #physicswallah,JEE Wallah,2025-08-19T11:01:30Z
IIT Roorkee,academics,faculty review,9fqhXyQ3ZnA,IIT Ropar Supremacy 🔥🙆🏻 | best iit convocation 🎓 #iitstatus #iitropar #iitconvocation #results #iit,Sfailure Editz,2025-07-21T11:22:55Z
IIT Roorkee,academics,faculty review,IOkNur7L_48,Honest Reality of M.Tech from IIT Through GATE | Honest Review &amp; Reality By IIT Roorkee Students,GATE Wallah,2026-06-07T05:30:33Z
IIT Guwahati,academics,faculty review,KEXDOHLotcg,IIT Guwahati | Convocation | Motivation| #iit #convocation #2023 #iitguwahati #iitjee #iitmotivation,IITG Collez Diaries,2023-07-05T05:25:00Z
IIT Guwahati,academics,faculty review,aAFj6Uv4lmw,IIT Guwahati Review in 1 Min | Inside IIT Guwahati | Arvind Kalia Sir | #shorts #jee #iitguwahati,Vedantu JEE,2022-12-25T05:30:01Z
IIT Guwahati,academics,faculty review,azZNKYhdYWM,Battle of the IITs: IIT Guwahati vs IIT Madras vs IIT Bombay 👀 #iitjee,Raise Your Potential,2025-05-23T11:13:32Z
IIT Guwahati,academics,faculty review,H9P6kEslQsw,"IIT Guwahati (IITG) Review : Courses, Fees, Rankings, Cutoff, Admissions 2024, Placements",shiksha.com,2024-04-15T07:22:13Z
IIT Guwahati,academics,faculty review,q3QIW-zGgS4,IIT-Hyderabad vs IIT-BHU vs IIT-Guwahati | Which one to Choose ? | Answered by ABJ Sir,Mohit Tyagi,2023-06-21T12:48:38Z
IIT Guwahati,academics,faculty review,1wFY3mqw1mQ,"🏫 IIT Guwahati Campus Tour 2025 🎥 | 🛏️ Hostel Life, 🎓 College Vibes &amp; 🌄 Scenic Views",shishant saraf,2025-05-31T08:55:14Z
IIT Guwahati,academics,faculty review,S8MPqtpfz5o,"Episode 7: All About IIT Guwahati | Honest Review | Best Branch, Cutoff, Fees &amp; Placement | Rankplus",IIT JEE Rankplus,2024-08-04T07:30:06Z
IIT Guwahati,academics,faculty review,z0pMf3yMz3w,Professor&#39;s Residence Area || IIT GUWAHATI || #iitjee #jeeadvance #ytshort #iit #iitguwahati,KANIKA GUPTA - IIT GUWAHATI ,2023-03-24T19:44:37Z
IIT Guwahati,academics,faculty review,dBIad-Lpkjk,IIT Guwahati College Review 2025 : Truth About Placements &amp; Campus Life,Prabhat Ranjan,2025-11-06T06:30:19Z
IIT Hyderabad,academics,faculty review,Ss0srhu9-pU,IIT Hyderabad Review: क्या बनाता है इसे Super Unique? | AI + Robotics Research Labs | NIRF Ranking,ALLEN JEE,2025-09-13T13:22:18Z
IIT Hyderabad,academics,faculty review,p_y5eJbK1Tw,How is IIT Hyderabad Performing?? Is it a good Option?🤔🤔#jee #jee2025 #iit #iitjee #iithyderabad,Vedantu JEE Made Ejee,2024-09-19T13:30:28Z
IIT Hyderabad,academics,faculty review,RfDVxZkhhL4,B.Tech in Artificial Intelligence(AI) at IIT Hyderabad | My Degree Experience,Sankho kun,2023-06-16T08:00:54Z
IIT Hyderabad,academics,faculty review,5RKvJwkuEJQ,IIT Hyderabad Review in 1 Min | Inside IIT Hyderabad | Arvind Kalia Sir | #shorts #jee #iithyderabad,Vedantu JEE,2022-12-03T06:00:01Z
IIT Hyderabad,academics,faculty review,r---CIbOKR0,IIT Hyderabad Campus Tour || #iithyderabad #iit #jee #jeeadvanced #subscribe,JEE Buddy ,2024-05-17T06:09:03Z
IIT Hyderabad,academics,faculty review,JgKoHDuoMqY,IIT HYDERABAD Academics యొక్క FULL INFORMATION తెలుగులో #iith #IITHyderabad @JhansiVtelugu#Btech #mtech,V Telugu by Jhansi,2023-02-21T03:23:00Z
IIT Hyderabad,academics,faculty review,W6QatuELdIc,Day 1 IIT Hyderabad 📚🫠 #day1 #iit #collegelife #iitstudents  #hyderabad #dailyvlog #fyp #iitians,Gaurkrishna ,2025-08-01T07:25:43Z
IIT Hyderabad,academics,faculty review,BNJEv9lGVv4,IIT Hyderabad College Review in One minute 🔥  #shorts #iithyderabad  #jeemains #iitmotivation,Ritik Meghwani,2022-10-17T15:00:09Z
IIT Hyderabad,academics,faculty review,gte7MGMwFLo,"IIT Hyderabad SURE Internship 2026 🚀 Application, Selection &amp; Research Experience Explained",Life of kittu kun,2026-02-14T15:24:18Z
IIT Indore,academics,faculty review,dr5Y-DVqmaQ,IIT INDORE College Review in One minute 🔥  #shorts #iitindore #jeemains #iitmotivation #iit,Ritik Meghwani,2022-10-12T15:00:09Z
IIT Indore,academics,faculty review,4SlVWpQb9SQ,IIT Indore Comparison,shiksha.com,2024-09-04T09:03:15Z
IIT Indore,academics,faculty review,p5hjZOvI38c,Which JEE Coaching I will join for JEE 2027 #jee #jeemains #coaching,Yash Mishra [IIT INDORE],2025-05-25T07:17:41Z
IIT Indore,academics,faculty review,Tk4opN3VZmM,IIT Indore Review | Fees | 56 LPA Placements | IIT Motivation | IIT Indore Campus,CAREERKICK JEE,2023-02-28T05:30:10Z
IIT Indore,academics,faculty review,qwstrKbudDI,IIT Delhi is BAAP of IIT Indore? #iit #iitjee,Nishant Jindal [IIT Delhi],2025-01-01T12:56:34Z
IIT Indore,academics,faculty review,wnzkwpS40wI,Highest package of all 28 IIIT colleges #iit #nit #iiit #nitt,CCSU notes,2025-01-09T05:27:05Z
IIT Indore,academics,faculty review,jrtFlF3ReLg,NIRF ranking of top 30 Engineering college in India #iit #iiit #nit #jeemains,CCSU notes,2025-01-16T15:16:45Z
IIT Indore,academics,faculty review,B2fhsEzMic0,😱NIT Trichy Alumni to Famous Actress😍 Beauty with Brain❤️ Best Motivation for JEE Aspirants #shorts,Harshal [BITS Pilani] - 10Q Challenge,2025-03-18T17:11:00Z
IIT Indore,academics,faculty review,K7QUMan0d6A,IIT Indore Campus Review in 1 min🔥 Best Campus Life of IITs/NITs | IITJEE Motivation #shorts,Harshal [BITS Pilani] - 10Q Challenge,2023-09-29T12:52:20Z
IIT BHU,academics,faculty review,-dU8ACJXu78,IIT BHU Ka Jalwa 🔥🥶 Highest Package Vs Average Package #iitmotivation #iitjee #placement,TSV Kota Shorts ,2024-11-19T12:19:31Z
IIT BHU,academics,faculty review,1pn_s5fSBME,IIT BHU College Review in One minute 🔥  #shorts #iitbhu #jeemains #iitmotivation,Ritik Meghwani,2022-10-13T15:45:07Z
IIT BHU,academics,faculty review,h8cDRVn2irc,Asking IIT BHU B.Tech student about campus placement | Himanshu Mishra,The Student Life,2022-11-06T05:06:36Z
IIT BHU,academics,faculty review,IWhM_Kuk0Uc,IIT BHU HONEST REVIEW |CAMPUS REVIEW,NK Vlogs  [ IIT BHU ],2024-07-07T15:30:45Z
IIT BHU,academics,faculty review,TTnCuvgiJ8s,IIT BHU Review 2026 — Honest &amp; Detailed Campus Experience &amp; Placement Details,Prabhat Ranjan,2026-01-29T06:30:15Z
IIT BHU,academics,faculty review,F2Iu9ClA6rY,Explore campus of IIT BHU &amp;🧑‍💻attended AI education classes at IT BHU | #41 | Shridharam,Shridharam,2025-03-13T13:28:17Z
IIT BHU,academics,faculty review,euZTpnYBEQI,Why IIT BHU is the Best IIT (Campus Tour + Comparison),Arpit Jain  IIT BHU,2022-09-20T14:32:10Z
IIT BHU,academics,faculty review,hyQ3FPkGXiA,"जो मुह में आया बोल दिये IIT BHU के छात्र, अब आपकी बारी | Himanshu Mishra | The Student Life",The Student Life,2022-06-13T07:22:47Z
IIT BHU,academics,faculty review,5Sg0KrSFBpA,IIT BHU || College Review ||,Ayush Tiwari,2022-10-15T11:10:41Z
NIT Trichy,academics,faculty review,7YRkQugpp3U,NIT Trichy College Review InShort,Apna College,2023-02-17T17:43:35Z
NIT Trichy,academics,faculty review,YfysllIxIPw,NIT Trichy Comparison,shiksha.com,2024-09-03T05:43:00Z
NIT Trichy,academics,faculty review,IVMNieOMen4,I left NIT Trichy #nittrichy #nittrichi #nit #nitrourkela #jeemains2023 #jeemains2024 #jeemain #jee,Anushka Pandey,2023-09-28T17:01:54Z
NIT Trichy,academics,faculty review,bAvpjihp06k,All About NIT - TRICHY ft. Saleem Sir 🔥 Complete Details !! 🤯 #OMTalks,JEE Wallah,2023-10-31T14:00:22Z
NIT Trichy,academics,faculty review,40c0sToZJKE,NIT Trichy Placements 2024 | How to get a Job in 2024 | NIT Trichy Review,Arsh Goyal,2024-04-08T13:10:13Z
NIT Trichy,academics,faculty review,19l410ubrSw,"தேசிய தொழில்நுட்ப நிறுவனம், திருச்சி - எவ்வாறு இருக்கும்? | NIT Campus Tour | NIT Trichy | TNSED",Tamil Nadu School Education Department ,2023-11-24T08:39:21Z
NIT Trichy,academics,faculty review,oW3QmHPyl4Q,50 Marks पर NIT Trichy 🤯| IIT JEE Story of Rohini | IIT Motivation #shorts,Rittik Baheti(IITIAN),2024-07-14T11:58:03Z
NIT Trichy,academics,faculty review,lXoHeyeYy_0,Highest of all NIT colleges in India 2024 in tabular form #nit #iit ii#jeemains,CCSU notes,2024-12-30T11:49:21Z
NIT Trichy,academics,faculty review,3u15FV5VJjU,Is NIT Trichy really Worth it 🤯?,Suman Mpm,2025-03-23T17:30:14Z
NIT Warangal,academics,faculty review,mft5UgJYAXU,NIT Warangal College Review In Short,Apna College,2023-02-10T16:11:46Z
NIT Warangal,academics,faculty review,jOgNAR0hJ08,NIT Tirchy  Vs NIT Warangal Hostel Rooms,A Mechanical Engineer,2023-06-14T18:52:42Z
NIT Warangal,academics,faculty review,_X14SHnR8xY,CLASSES AT NIT WARANGAL | #topnit #nitw #jee #freshers #college,Ayush Lakra,2022-11-02T08:35:39Z
NIT Warangal,academics,faculty review,xx9PopBfPtM,NIT Warangal College Review 2025: Truth About Placements &amp; Campus Life,Prabhat Ranjan,2025-09-20T06:30:36Z
NIT Warangal,academics,faculty review,YxZULPGTBC0,NIT Warangal || #nitwarangal  ||#messfood || #mess || #nitwarangalmess ||#nitw ||#topnit || #nit,Anuj Bind Vlogs,2023-02-19T10:56:44Z
NIT Warangal,academics,faculty review,QQZl-fkY_J8,Is NIT better than PRIVATE COLLEGES?,Broke Brothers,2023-04-10T12:01:34Z
NIT Warangal,academics,faculty review,qqfbJYi0ChE,😍Top 3 Largest NIT&#39;s of India🤯🤯 #shorts #jee2024 #jeemains #nit #nitbhopal #nitadmission #iitjee,Vedantu JEE Made Ejee,2023-09-06T06:30:24Z
NIT Warangal,academics,faculty review,uR-6fobUC2Y,"NIT Warangal College Review 🔥 Placements, Cutoff, Fees &amp; Campus Life | Complete Guide",JEE@Aakash ,2026-01-23T04:42:19Z
NIT Warangal,academics,faculty review,Im7KftVfhJk,National Institute of Technology (NIT) Warangal Review: What do students say about it?,shiksha.com,2022-12-20T06:07:10Z
NIT Warangal,academics,faculty review,Fc1JkiSZmhk,Nit Warangal College Review in One minute 🔥  #shorts #nit #iit #jeemains2022 #iitmotivation,Ritik Meghwani,2022-08-22T14:45:12Z
NIT Surathkal,academics,faculty review,islnOcPgEzk,NIT Surathkal 2022 | Placements | Salary | Campus | Faculty | Fee Structure,College Suggest,2022-09-20T10:26:27Z
NIT Surathkal,academics,faculty review,fVhiefwaLao,Nitk Surathkal Alumni Network !! #jee #iit #jeebatch #neet #jeeproblems,RAISEACAD(Yash Mishra Nitk Surathkal),2025-05-02T13:40:47Z
NIT Surathkal,academics,faculty review,_At0_NLTP6w,NIT Surathkal 2025 (NIT-k): CSE vs Core Branches 💻⚙️ ⋮ JEE Mains Cutoff &amp; Placement Comparison,The Rankers Vision,2025-04-11T13:30:34Z
NIT Surathkal,academics,faculty review,868eM3WOiW8,🏛 Classrooms in NITK 🏖 CIDS Classrooms ❤️‍🩹|#college #jee #nitk #popular #jeemains #iitjee #explore,Arjun M Kotari [ NITK ],2023-07-01T14:14:42Z
NIT Surathkal,academics,faculty review,tqs4JVrnbvs,My First Year at NIT Surathkal | College Life | NIT surathkal | NITK,JustAnotherKaushik,2023-09-24T06:45:33Z
NIT Surathkal,academics,faculty review,-jrRqdTyStU,"💥 NIT Karnataka, Surathkal 2025 Cutoff &amp; Closing Rank 📈 | Fees &amp; Placement | JEE Main 2025",Careers360,2025-04-28T09:59:06Z
NIT Surathkal,academics,faculty review,NL9mBwXMCPw,NIT Surathkal Placements 2025 | Highest Package 55 Lakhs &amp; Top Recruiters,Collegedunia,2025-09-09T12:45:03Z
NIT Surathkal,academics,faculty review,_FpJRsOcxDs,My first 6 months at NIT Surathkal (NITK) in 6 minutes | college life | NITK,Aryan Verma [NIT Surathkal],2022-10-17T15:02:52Z
NIT Surathkal,academics,faculty review,_Epm4PigAKs,NIT Surathkal( NIT K) MSC  Physics Honest Review 🔥#NIT Karnataka#PLACEMENT#faculty#Research#PHD#,Our Physics Lab,2025-06-03T08:44:22Z
NIT Surathkal,academics,faculty review,7L3oc9cm4-E,Welcome to NIT Surathkal | Complete campus view #jee #mnit #iitjee #nitsurathkal #campustour #viral,A Mechanical Engineer,2023-06-14T20:21:53Z
NIT Calicut,academics,faculty review,iSv9SAhd8HM,NIT Calicut B.Tech CSE Admission | Campus life | Academics | Placements &amp; opportunities!,Brilliant Pala - JEE Main & Adv,2026-05-22T14:36:00Z
NIT Calicut,academics,faculty review,XC2Q-6ked7c,NIT CALICUT Pros &amp; Cons 2026🔥 Honest Review You MUST Watch Before Admission!,Collegedunia,2025-10-24T03:30:19Z
NIT Calicut,academics,faculty review,6vGJPrA_HIc,"iit Bombay vs nit Calicut classrooms,iit vs nit ,one of many differences.",LIFE IN NIT Calicut,2022-10-05T18:48:44Z
NIT Calicut,academics,faculty review,5la4czlQ5Ko,NIT CALICUT REVIEW 💥💥💥| Amaljyothi issue,ABHIRAM R,2023-06-07T10:09:39Z
NIT Calicut,academics,faculty review,zJSqAFKmAzQ,പ്രതീക്ഷ എല്ലാം തെറ്റി😱 | NIT Calicut Visit🔥,Eduport SSLC ,2025-10-27T13:36:48Z
NIT Calicut,academics,faculty review,fqVlVHF5uMs,NIT Calicut Campus Tour || #nit #jee #nitcalicut,JEE Buddy ,2024-04-29T06:39:49Z
NIT Calicut,academics,faculty review,pJGZsqKqvBQ,NIT Calicut College Review in One minute 🔥  #shorts #nit #iit #jeemains #iitmotivation,Ritik Meghwani,2022-09-10T13:57:48Z
NIT Calicut,academics,faculty review,97zOYLsVA7Q,NIT Calicut College Review 2025: Truth About Placements &amp; Campus Life,Prabhat Ranjan,2025-09-19T09:29:47Z
NIT Calicut,academics,faculty review,-c57gOwFy-4,"Everything about NIT CALICUT in under 1 minute! Fees, Placement, Admission, Ranking, Cutoff, Reviews",Collegedunia,2025-10-24T05:00:00Z
NIT Calicut,academics,faculty review,MKHIwqEvCgQ,NIT Calicut - Department Tour |Mathematics| Physics |Chemistry #nitcalicutmathematics#nitcalicutpg,Ann Mariya Sunil,2023-05-03T15:41:21Z
NIT Rourkela,academics,faculty review,jjxcOPrm1B0,classes at NIT Rourkela #explore #fyp #trending #explore #funny #relatable,Kriti,2025-07-28T17:23:54Z
NIT Rourkela,academics,faculty review,V6yRWDptQuk,NIT Rourkela - I REGRET Joining 😭🥹,Anisha Behera,2025-06-10T06:38:35Z
NIT Rourkela,academics,faculty review,HgR7rBiAOXQ,Nit Rourkela Review in One Minute 😍 #Shorts #nitrourkela  #nit #iitmotivation,Ritik Meghwani,2022-08-01T14:00:14Z
NIT Rourkela,academics,faculty review,04AkIlE_kVQ,My 2 Years Experience At NIT Rourkela | Watch This Before Coming To This College,Alokit Says,2024-12-18T11:02:43Z
NIT Rourkela,academics,faculty review,0p3xwqkmOcI,Lecture hall of NIT ROURKELA,Badal Sahoo,2024-09-07T11:40:49Z
NIT Rourkela,academics,faculty review,IfMbDQdOJXg,NIT Rourkela College Review 2025: Truth About Placements &amp; Campus Life,Prabhat Ranjan,2025-09-17T06:30:19Z
NIT Rourkela,academics,faculty review,xgiu96eSVPA,NIT Rourkela College Review | Admission | Cutoff | Courses | Fees | Placement | Overall Campus,Indian Career Helpline,2026-01-28T06:30:34Z
NIT Rourkela,academics,faculty review,ezP4lIku06Q,I left NIT Rourkela #nit #nitrourkela #iitjee #cuet #jee #iit #advance #jeemain #jeeadvance #student,Anushka Pandey,2023-09-04T18:40:57Z
NIT Kurukshetra,academics,faculty review,30SfS_l2Ui8,My first day in NIT kurukshetra 😍#nitian #nitkkr,Nitian Priya ,2024-08-09T16:41:29Z
NIT Kurukshetra,academics,faculty review,u-SpMw5tEvY,"NIT Kurukshetra Telugu College Review 2026 | Placements, Cutoff, Fees, Hostel, admissions..|",HACKOVERSE EDU,2026-01-06T11:31:04Z
